"x","Method","p","trait","p_cor","g_cor","Rhat"
"Results_At_1001/Gcor_019_all.csv","MCMCglmm",16,"AT3G10020",0.521643100497205,0.74988135958316,1.00464354184561
"Results_At_1001/Gcor_019_all.csv","phenix",16,"AT3G10020",0.496196929091184,0.840467788721248,1.07119630548324
"Results_At_1001/Gcor_019_all.csv","MegaLMM_0.50_",16,"AT3G10020",0.538454377529549,0.772326044817723,1.02424558779926
"Results_At_1001/Gcor_019_all.csv","MegaLMM_1.00_",16,"AT3G10020",0.563784092917099,0.775873608469193,1.01441075172502
"Results_At_1001/Gcor_019_all.csv","MegaLMM_2.00_",16,"AT3G10020",0.573099300245212,0.798422286930338,1.00442877374116
"Results_At_1001/Gcor_019_all.csv","rrBLUP",16,"AT3G10020",0.198296988628767,0.343006138806024,1.0379534191591
"Results_At_1001/Gcor_019_all.csv","MTG2",32,"AT3G10020",0.420218135045185,0.706922761052668,0.999858881955433
"Results_At_1001/Gcor_019_all.csv","MCMCglmm",32,"AT3G10020",0.564168434870766,0.865234856009007,0.999784207232658
"Results_At_1001/Gcor_019_all.csv","phenix",32,"AT3G10020",0.526289900001084,0.854003544910091,1.022357345277
"Results_At_1001/Gcor_019_all.csv","MegaLMM_0.50_",32,"AT3G10020",0.533651819969223,0.773414825697741,1.01162486506299
"Results_At_1001/Gcor_019_all.csv","MegaLMM_1.00_",32,"AT3G10020",0.574148085531639,0.783243716728548,0.99899288763065
"Results_At_1001/Gcor_019_all.csv","MegaLMM_2.00_",32,"AT3G10020",0.53428076113881,0.777703931196261,1.00058524913513
"Results_At_1001/Gcor_019_all.csv","rrBLUP",32,"AT3G10020",0.198296988628767,0.297895799148894,1.01522164448913
"Results_At_1001/Gcor_019_all.csv","MTG2",64,"AT3G10020",0.330157858449398,0.627886273583566,1.00747474211518
"Results_At_1001/Gcor_019_all.csv","MCMCglmm",64,"AT3G10020",0.651888994429187,0.857412357931712,1.01394768867323
"Results_At_1001/Gcor_019_all.csv","phenix",64,"AT3G10020",0.663866330315802,0.925478944624104,1.00845957003302
"Results_At_1001/Gcor_019_all.csv","MegaLMM_0.50_",64,"AT3G10020",0.635210790282522,0.815389514349767,1.00446115166835
"Results_At_1001/Gcor_019_all.csv","MegaLMM_1.00_",64,"AT3G10020",0.612973294757759,0.801982089922942,0.999142631780985
"Results_At_1001/Gcor_019_all.csv","MegaLMM_2.00_",64,"AT3G10020",0.65980279827009,0.84663529624056,0.998661573493185
"Results_At_1001/Gcor_019_all.csv","rrBLUP",64,"AT3G10020",0.198296988628767,0.384893062934073,1.00724636410943
"Results_At_1001/Gcor_019_all.csv","phenix",128,"AT3G10020",0.739419241366076,0.943470900555542,0.999890594608476
"Results_At_1001/Gcor_019_all.csv","MegaLMM_0.50_",128,"AT3G10020",0.641075017166315,0.821580007831902,1.00773625202091
"Results_At_1001/Gcor_019_all.csv","MegaLMM_1.00_",128,"AT3G10020",0.655447786911024,0.847083582600358,1.00180822399442
"Results_At_1001/Gcor_019_all.csv","MegaLMM_2.00_",128,"AT3G10020",0.655657129305137,0.867737991618499,1.01720944495642
"Results_At_1001/Gcor_019_all.csv","rrBLUP",128,"AT3G10020",0.198296988628767,0.374728968125803,1.02280829916568
"Results_At_1001/Gcor_019_all.csv","phenix",256,"AT3G10020",0.767285192253831,0.949036038155799,1.06102847505499
"Results_At_1001/Gcor_019_all.csv","MegaLMM_0.50_",256,"AT3G10020",0.622538059922073,0.843752088379726,1.00182381137415
"Results_At_1001/Gcor_019_all.csv","MegaLMM_1.00_",256,"AT3G10020",0.662065716877003,0.875298901389266,1.00656318812859
"Results_At_1001/Gcor_019_all.csv","MegaLMM_2.00_",256,"AT3G10020",0.561184838799206,0.800126474748056,1.04614827429954
"Results_At_1001/Gcor_019_all.csv","rrBLUP",256,"AT3G10020",0.198296988628767,0.411915077004678,1.00222592577379
"Results_At_1001/Gcor_019_all2.csv","MegaLMM_0.50_",20842,"AT3G10020",0.0824674911480526,0.383607772232272,1.00530799674509
"Results_At_1001/Gcor_019_all2.csv","MegaLMM_1.00_",20842,"AT3G10020",0.836575696186125,0.954850886779071,1.17717105609231
"Results_At_1001/Gcor_019_all2.csv","MegaLMM_2.00_",20842,"AT3G10020",0.821792232662416,0.951031732994938,1.02347497131509
"Results_At_1001/Gcor_019_all2.csv","rrBLUP",20842,"AT3G10020",0.198296988628767,0.308443773025703,0.999796687391564
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_0.50_",512,"AT3G10020",0.682349350804328,0.857612357839526,1.00446801756577
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_1.00_",512,"AT3G10020",0.641592957827883,0.856673844519417,1.01817629552534
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_2.00_",512,"AT3G10020",0.661336013683726,0.852072770276847,1.03940586499905
"Results_At_1001/Gcor_019_subset2.csv","rrBLUP",512,"AT3G10020",0.198296988628767,0.379864129028259,1.00624648782399
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_0.50_",1024,"AT3G10020",0.634006325276619,0.826174699943987,1.00115019920599
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_1.00_",1024,"AT3G10020",0.663468811929524,0.868108164757719,1.03222708621047
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_2.00_",1024,"AT3G10020",0.679008254535098,0.862157726599791,1.00132318525853
"Results_At_1001/Gcor_019_subset2.csv","rrBLUP",1024,"AT3G10020",0.198296988628767,0.343342680321661,1.0210555774772
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_0.50_",2048,"AT3G10020",0.690130971990089,0.859635378700288,0.998707790522458
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_1.00_",2048,"AT3G10020",0.705955932371177,0.879115226524828,1.00644632917076
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_2.00_",2048,"AT3G10020",0.721318968504877,0.894786304434413,1.00978753256182
"Results_At_1001/Gcor_019_subset2.csv","rrBLUP",2048,"AT3G10020",0.198296988628767,0.319792224460686,1.00027193294351
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_0.50_",4096,"AT3G10020",0.662287267140255,0.855231302965643,0.9987086322934
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_1.00_",4096,"AT3G10020",0.721427261423393,0.889342421163761,0.99888324733194
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_2.00_",4096,"AT3G10020",0.701520400419665,0.882578399532789,0.999040930926075
"Results_At_1001/Gcor_019_subset2.csv","rrBLUP",4096,"AT3G10020",0.198296988628767,0.326326547508346,1.01450285568812
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_0.50_",8192,"AT3G10020",0.699035013732485,0.88074016977942,1.0022317739657
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_1.00_",8192,"AT3G10020",0.813907597037887,0.947032744986538,1.01104067956956
"Results_At_1001/Gcor_019_subset2.csv","MegaLMM_2.00_",8192,"AT3G10020",0.777158885182594,0.925256440585237,1.00684441979254
"Results_At_1001/Gcor_019_subset2.csv","rrBLUP",8192,"AT3G10020",0.198296988628767,0.33601484714537,1.00800883949874
"Results_At_1001/Gcor_020_all.csv","MegaLMM_0.50_",20842,"AT4G14490",0.0677307122540435,0.311998249617988,1.0300916218782
"Results_At_1001/Gcor_020_all.csv","MegaLMM_1.00_",20842,"AT4G14490",0.564389912146805,0.868896450024728,1.02336608763876
"Results_At_1001/Gcor_020_all.csv","MegaLMM_2.00_",20842,"AT4G14490",0.561778854881676,0.845821648103722,0.998117284597534
"Results_At_1001/Gcor_020_all.csv","rrBLUP",20842,"AT4G14490",0.241087210294075,0.55026980824773,1.00788353147322
"Results_At_1001/Gcor_020_subset.csv","MTG2",4,"AT4G14490",0.370597745453834,0.600186929847001,1.00025815617401
"Results_At_1001/Gcor_020_subset.csv","MCMCglmm",4,"AT4G14490",0.462153673169967,0.756957718437216,1.02618965036096
"Results_At_1001/Gcor_020_subset.csv","phenix",4,"AT4G14490",0.445389206816002,0.716158828719531,1.01445171121708
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",4,"AT4G14490",0.441015049386428,0.79150237376753,1.00374314630374
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",4,"AT4G14490",0.457341025071399,0.723081982059183,1.16525923887679
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",4,"AT4G14490",0.443963089724213,0.739284818587864,1.00700006566872
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",4,"AT4G14490",0.241087210292023,0.498127771983578,1.04166142238651
"Results_At_1001/Gcor_020_subset.csv","MTG2",8,"AT4G14490",0.373198862704476,0.648816577931846,0.998413729813461
"Results_At_1001/Gcor_020_subset.csv","MCMCglmm",8,"AT4G14490",0.451010215791877,0.790849956502144,1.0091344416729
"Results_At_1001/Gcor_020_subset.csv","phenix",8,"AT4G14490",0.427789314250051,0.691241080726344,1.01116686570132
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",8,"AT4G14490",0.446559989995651,0.697578731325895,0.998053022923174
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",8,"AT4G14490",0.459508138659423,0.768036279096564,1.03981759349515
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",8,"AT4G14490",0.449408016058792,0.729631555355848,0.998336497042993
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",8,"AT4G14490",0.241087210292023,0.540516269563272,1.05747711599953
"Results_At_1001/Gcor_020_subset.csv","MTG2",16,"AT4G14490",0.479006292802594,0.820983438053349,1.08118804979528
"Results_At_1001/Gcor_020_subset.csv","MCMCglmm",16,"AT4G14490",0.482675037620224,0.815401008909182,1.19694544703637
"Results_At_1001/Gcor_020_subset.csv","phenix",16,"AT4G14490",0.466622941600233,0.765286704989598,1.00200672895276
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",16,"AT4G14490",0.426379979117317,0.680799712215357,0.999840492991564
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",16,"AT4G14490",0.456251154875077,0.710048158450387,1.01007457607186
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",16,"AT4G14490",0.453171326555127,0.705384034390243,1.00334587654562
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",16,"AT4G14490",0.241087210292023,0.557978573645591,1.04182900965686
"Results_At_1001/Gcor_020_subset.csv","MTG2",32,"AT4G14490",0.284385186093049,0.562749222686921,1.00382239232071
"Results_At_1001/Gcor_020_subset.csv","MCMCglmm",32,"AT4G14490",0.511446060713583,0.761842230807301,1.00777052211855
"Results_At_1001/Gcor_020_subset.csv","phenix",32,"AT4G14490",0.502716108737621,0.803396239981356,1.00105120297135
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",32,"AT4G14490",0.502773623107325,0.794796720645324,1.0938384978614
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",32,"AT4G14490",0.496819078321344,0.757524314867894,1.18358080474069
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",32,"AT4G14490",0.491267249032404,0.747117504319531,1.00750837078829
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",32,"AT4G14490",0.241087210292023,0.461389295440057,1.00381772419861
"Results_At_1001/Gcor_020_subset.csv","MTG2",64,"AT4G14490",0.308125735083267,0.618194264520027,1.04393214476899
"Results_At_1001/Gcor_020_subset.csv","MCMCglmm",64,"AT4G14490",0.505963467161661,0.794365864085361,1.00899207662685
"Results_At_1001/Gcor_020_subset.csv","phenix",64,"AT4G14490",0.44225208033882,0.784558929299751,1.023219228394
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",64,"AT4G14490",0.485338814210129,0.771828596998243,1.00112973805977
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",64,"AT4G14490",0.47489262817611,0.77004173439313,1.10881671166286
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",64,"AT4G14490",0.496293812590408,0.779730958946507,1.04606335047368
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",64,"AT4G14490",0.241087210292023,0.52467576337611,1.03757738228695
"Results_At_1001/Gcor_020_subset.csv","phenix",128,"AT4G14490",0.442983103212852,0.663035988264073,1.00360926750168
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",128,"AT4G14490",0.464658462598031,0.739587708166041,1.0105817096062
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",128,"AT4G14490",0.460546656788779,0.768546632926051,1.3763738013716
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",128,"AT4G14490",0.472759765318344,0.714973011351105,1.26008482163061
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",128,"AT4G14490",0.241087210292023,0.493255248613906,1.00765361370535
"Results_At_1001/Gcor_020_subset.csv","phenix",256,"AT4G14490",0.357807215739507,0.728900423171661,1.08890513606028
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",256,"AT4G14490",0.513147245061054,0.830450881059133,1.00556814568694
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",256,"AT4G14490",0.471226558091985,0.797452183159915,1.14665706156213
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",256,"AT4G14490",0.499112140490169,0.777367093578038,1.03017656893355
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",256,"AT4G14490",0.241087210292023,0.6194758809962,1.00801155259085
"Results_At_1001/Gcor_020_subset.csv","phenix",512,"AT4G14490",0.370789421054299,0.707098093734532,1.00875166278093
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",512,"AT4G14490",0.513153695867904,0.76658975778457,1.04074955134986
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",512,"AT4G14490",0.504204428499732,0.783750949503443,1.05757902551071
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",512,"AT4G14490",0.531795706031381,0.761316723069619,1.00235649518916
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",512,"AT4G14490",0.241087210292023,0.546067775353156,1.01085286081006
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",1024,"AT4G14490",0.548903384470668,0.798496007823458,1.02726136394159
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",1024,"AT4G14490",0.517849686852543,0.746848256529253,1.00400700592383
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",1024,"AT4G14490",0.432244121165049,0.787675253056282,1.17498694146929
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",1024,"AT4G14490",0.241087210292023,0.577120294297102,1.01567237665964
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",2048,"AT4G14490",0.514875012231495,0.734296301309774,1.04087634592192
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",2048,"AT4G14490",0.534114712795245,0.798720333435942,1.0661422267661
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",2048,"AT4G14490",0.536899675138423,0.828781535325625,0.998939263362816
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",2048,"AT4G14490",0.241087210292023,0.515177747290139,1.00430806345855
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",4096,"AT4G14490",0.558668399501151,0.776484080870882,1.03208242412354
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",4096,"AT4G14490",0.573175368292033,0.805278959109558,1.00148040470249
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",4096,"AT4G14490",0.599257464820958,0.815353920102322,1.04846339381496
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",4096,"AT4G14490",0.241087210292023,0.541910345419028,1.01863573634076
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_0.50_",8192,"AT4G14490",0.561859922271068,0.784361049238091,1.01378246034468
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_1.00_",8192,"AT4G14490",0.536742651503187,0.772514598433091,1.04223249306207
"Results_At_1001/Gcor_020_subset.csv","MegaLMM_2.00_",8192,"AT4G14490",0.532686380568521,0.814119824404593,1.03818521491131
"Results_At_1001/Gcor_020_subset.csv","rrBLUP",8192,"AT4G14490",0.241087210292023,0.585468017093575,1.00552330111199
